"GEOID","trd_count","pop.density","smoking_counts","acs_population","places_population","race.white.NHL","race.black.HL","race.nativeamerican.HL","race.asian.HL","race.pacificislander.HL","race.other.HL","race.multiracial.HL","race.hispanic.alone","income.none","income.less.25k","income.between.25kand49.9k","income.between.50kand74.9k","income.greater.75k","CSMOKING_CrudePrev"
"41047010503",10,0.0407703623973231,689,4109,3870,0.383977353034245,0.340672225989627,0.021919484576531,0.958647663050812,1,0.639255829992228,0.380166229364682,0.711667534087031,0.0794024802336159,0.0958832124308186,0.0116105123302685,0.0940437281577505,0.245049155167231,17.8
"41047001501",4,1.58137904800981,577,4810,4408,0.281846492700631,0.823987927273348,0.551709411246983,0.779214198903051,1,0.689240316309803,0.574046338275967,0.43049805823791,0.142415452282652,0.139737377116302,0.204110855606436,0.351730975862545,0.287156965889282,13.1
"41047001503",8,2.43271683881889,1050,5583,5410,0.119176327539686,0.137316052948946,0.118011211239105,1,1,0.874131927252184,0.0238883647485137,0.358132161130736,0.198665111555825,0.113233862117159,0.166211864498883,0.362299435337749,0.667317302207015,19.4
"41047010305",8,0.257775234059273,744,4839,4509,0.518583453333743,0.74957236994254,0.078830724785378,0.692752307380274,1,1.36563855856463,0.815200697922251,1.38009605829901,0.679019858551454,0.135877180789307,0.00836980727094198,0.289406240722978,0.609433168723647,16.5
"41047010502",3,1.31469819181806,827,6477,5953,0.34661557119475,1,0.737173919224055,1,1,0.496133023802094,0.400555361024892,0.656890692282657,0.481876456440921,0.00828194975187134,0.0282115376025408,0.168267360408746,0.214133385418166,13.9
"41047010702",2,0.0387182361030592,937,7488,6375,0.240195273501939,1,0.560475327364778,0.47808689796249,0.333677598113152,0.908507529469104,0.561576782607645,0.626502783525176,0.00800116558206843,0.129196795562259,0.0755148494572092,0.243523962291645,0.453461785860723,14.7
"41047000600",5,2.38983987369262,860,5095,4858,0.029306810015384,0.0302319985974896,1.07152346538802,0.916625734777129,1,0.205289108153542,0.00865006777659795,0.0738819092473665,0.0505243114883565,0.320636335930623,0.0958262741509256,0.157880949810325,0.0211582658744375,17.7
"41047002301",0,0.98185506543455,454,3571,3176,0.25009606622942,0.928875547201188,0.332608699171068,0.131621189143975,0.0261918021858125,0.839543807492549,0.0745798819381278,0.483239849076903,0.0167003942610292,0.246301637461045,0.0404479129834265,0.746878012490017,0.402209183988245,14.3
"41047001200",2,1.64280353545103,492,3719,3593,0.308229736224298,0.180471887245307,0.694841888467187,0.222176157575334,1,0.832531809788715,0.0168830100999804,0.678534920505416,0.226923342793037,0.0774353045982018,0.0627044525844866,0.292794441793417,0.451549807270367,13.7
"41047001502",5,2.05703515398075,935,5924,5253,0.0312128430206815,1,0.839108197364804,0.110834009410775,1,0.162782755792914,0.826718806470658,0.071477259994035,0.171798385881952,0.0208285095063553,0.0831773839938355,0.0308774606938162,0.407771634589429,17.8
"41047001703",0,0.707210307111131,729,5351,4337,0.0359402485616566,0.952534961512884,0.745494371117803,0.28604531437686,1,0.261690510456018,0.671171412360733,0.219760809494322,0.256136220517359,0.0812232206645307,0.0121235989224266,0.607452743411343,0.439757742728536,16.8
"41047002800",0,0.0929427267476625,528,4513,3852,0.329308700669146,0.331927386591599,0.220443750930501,0.698795918414869,1,0.928237672571283,0.252554058512371,0.638834492606463,0.0563617987488021,0.128484065904819,0.129757668017732,0.335052746002244,0.639017197506071,13.7
"41047001603",0,0.632445743207187,1212,8224,6964,0.370607029662472,1.31625809470354,2.39471330411565,0.833671180267972,1,0.800890279867634,0.10662838234251,0.750123523415388,0.226833511041127,0.0581140198598831,0.177545983494682,0.484980320270758,0.317175377145093,17.4
"41047000400",8,1.11740484828787,1086,5707,4938,0.0719028611606533,1,0.252805853474741,0.679936027749207,1,0.0287285132955395,0.307092731322707,0.246842293105716,0.544008127950838,0.062667882797209,0.318129456538836,0.262405725167134,0.647900354413454,22
"41047010400",2,0.0647077694103582,760,5150,4999,0.066350807279016,0.605459540280297,1,0.447358134994068,0.705666047972587,0.0569701170328219,0.556162287108255,0.130689406450027,0.560478505051233,0.10986367559549,0.0111200493698282,0.234916589120328,0.12683796543895,15.2
"41047001300",5,0.672545336954636,473,4354,4040,0.32321925733766,1.97502445295647,0.791477626680656,0.473156601038847,0.310660522957055,0.765407605188548,0.503437635853376,0.703979511160295,0.450101519367654,0.2115026053845,0.0592548677696482,0.483980931735468,1.00322094615951,11.7
"41047001803",1,0.30158077743942,1011,4748,5293,0.00433259428917745,0.319497412938594,0.115613487336781,0.12321810512991,0.201898887311503,0.897684272213837,1.15042690359782,0.22646374946234,0.163000051969543,0.786814273141931,0.0381402542619107,0.442420099568125,0.52874253564897,19.1
"41047010600",7,0.0022051982772061,400,2428,2471,0.360490229204055,1.12700585909089,0.579326723594943,0.912522264969001,1,0.548536659416575,0.216769742129219,0.958597640072614,0.470575870324031,0.480313984993806,0.183057168839138,0.140489464010866,0.212334154604424,16.2
"41047010501",2,0.0162138551168634,799,6414,5436,0.40434631715535,1,0.69920468840912,0.119156217425937,0.805375392604629,0.982521584675516,0.0805298700726795,0.785059618006268,0.20247126927339,0.0262881145401775,0.468861064734082,0.143369635938949,0.498704623724909,14.7
"41047010100",1,0.011772155566945,202,1447,1477,0.047717506593547,1,0.843139873283963,0.497193223692951,1,0.621232553235468,0.947868675179575,0.0321446055863512,0.247758134919832,0.0885411358591621,0.318030577716559,0.179847442407429,0.643907268878273,13.7
"41047002400",1,0.14130873505887,330,4079,3435,0.174496858589778,1,1,0.510536444677742,1,0.0166895209343562,0.0767301591934002,0.511510733578345,0.059401741821128,0.359090356911066,0.343521644525846,0.201076689766021,1.50841234546808,9.6
"41047001000",9,0.336951160497939,778,4629,3870,0.0558372287532807,1.61538958702901,0.583214273375696,0.440218086845057,1.75453012301715,0.12480594230906,0.190887229057617,0.00492635661482663,0.290955374586091,0.0408517979125947,0.201948980197515,0.0840612898437832,0.617525790509801,20.1
"41047010802",4,0.0630628784173748,1027,6683,6040,0.210664569170461,0.379256540162434,0.439605872301548,0.872873894565156,1,0.00649309493854863,0.0450632127983126,0.275840589608072,0.08966477795544,0.164406766494903,0.0925235716244075,0.235464459741415,0.124699146066294,17
"41047000200",5,1.27022340529117,362,3744,3233,0.169036528301009,0.379372389389073,0.788410736929523,0.974193038141884,0.547502243497324,0.793726066439435,0.43610643124614,0.666297737270247,0.253052396805521,0.435054997740425,0.0900448121729467,0.151411076195967,0.26779002080067,11.2
"41047010306",7,5.01098737048558,1776,10164,9060,0.499320395758604,0.875056365139434,0.151405851278233,0.954026852672021,1,1.88244588150109,0.521300123396893,1.34717827349344,0.0329998046788254,0.0144180692147008,0.0564342450537979,0.285461426116898,0.428270162636069,19.6
"41047002501",1,3.60906497379776,1091,9286,8868,0.218143309511177,1,0.670021091391941,0.45562961580925,0.731138868870577,0.702208157945593,0.295786475336146,0.324183957910308,0.276159281069526,0.2179371959553,0.0509372167529804,0.0540536068225439,0.866835022248207,12.3
"41047001602",3,7.85758188220799,1885,11046,9286,0.412386797020822,1.36065874980156,2.32882579612649,0.507755198191673,1,0.628360861719161,0.702132841024728,0.823689835006938,0.287195357340065,0.0542351434710272,0.0208590393104276,0.483011754480547,0.731552514585228,20.3
"41047001604",18,5.70247484568117,1740,9671,8364,0.355241664530342,0.474748379806517,0.220430500943183,0.374830512358554,7.95254506928466,0.670540826421909,0.348052432269639,0.48046966799094,0.0521762418427515,0.0261078140674686,0.107548428075307,0.462998015541873,0.538393228908968,20.8
"41047000701",9,5.01555188447527,2009,8901,8135,0.176355254883577,2.91873547650669,0.209496157274318,0.169601310549015,0.923362290851034,0.00758616686878923,0.604905300522109,0.163247700267437,0.666840745848197,0.542800879072413,0.267399334291927,0.537337238743367,0.820617420106289,24.7
"41047002700",4,0.171851833571158,1132,8921,8510,0.425836790559035,1,0.554748283962912,0.233365173287801,1,0.938563334214967,0.387138346029931,0.870414001357193,0.267442350159058,0.108445574114671,0.113400452717346,0.293915858242752,1.01626924245686,13.3
"41047002000",8,3.28926854944426,1354,10572,9208,0.162367198849713,0.537558356077539,0.796038807046726,3.30738646202126,0.0289667604706302,0.921058359138258,0.559938347830683,0.622712295541444,0.170412766274411,0.216568454917088,0.0333268157659466,0.00262019705664194,0.655160517445805,14.7
